dataset_id	control_type	control_id	iteration	null_statistic	seed
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	876	-0.009811348400653551	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	877	0.0009176095197225185	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	878	0.0036994219036305294	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	879	0.011134318819624074	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	880	-0.006374430050040132	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	881	0.007095440679217465	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	882	0.0018714196294852574	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	883	-0.0010447622634436739	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	884	0.00045272913583935904	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	885	-0.011920594010558143	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	886	0.005546837455074172	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	887	0.0019697842067779602	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	888	0.004564468152014286	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	889	-0.0026328227715880226	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	890	-0.006766502448167867	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	891	-0.0011196312250513665	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	892	0.004910125334479402	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	893	0.00040445315285729045	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	894	0.005402082419901496	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	895	-0.004403692684159329	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	896	0.007748825627889217	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	897	0.012190187488867778	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	898	0.0012959954490481317	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	899	-0.008905026355622965	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	900	-0.009183892356320339	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	901	0.0030508884026691535	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	902	-0.006016945685554681	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	903	-0.005689381234641064	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	904	-0.01189218415352141	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	905	-0.00916783816464147	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	906	-0.0076641026869574405	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	907	0.0012970609229946849	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	908	0.0035105688789339993	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	909	-0.0053187694421679204	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	910	-0.009001372240311516	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	911	-0.0008536263881122804	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	912	0.006824968998536332	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	913	-0.004569141211638315	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	914	-0.01468366127960722	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	915	0.00045247800920219226	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	916	0.005300597476313786	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	917	0.0018338762486175522	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	918	-0.010510499128266152	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	919	-0.012336337309276255	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	920	-0.003929372891856911	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	921	0.0025612896630605475	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	922	0.00018148855673589265	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	923	-0.00548105627326578	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	924	-0.006770499824597574	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	925	-0.005276546160635519	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	926	-0.01036861501911864	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	927	-0.007397581779426115	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	928	-0.0012947886879700306	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	929	-0.0004812223112393478	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	930	0.007692979155146349	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	931	-0.005382261843440656	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	932	-0.004048196871173101	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	933	0.006936996329516783	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	934	-0.0009833612500037574	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	935	0.0001262347275295917	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	936	-0.004979205797112255	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	937	-0.0009200002441566027	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	938	-0.001941143333530901	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	939	0.0048729009849078275	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	940	-0.0012342053447262009	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	941	0.0031337028118849576	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	942	0.006109117673610481	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	943	-0.0023548281378565046	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	944	0.0025353557458626308	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	945	0.004490826685356211	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	946	-0.007801121331157849	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	947	-0.0027521550496171798	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	948	-0.01169461420653508	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	949	-0.000747507079571004	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	950	-0.003775910737058834	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	951	-0.006439321395524613	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	952	0.001987466394072986	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	953	-0.00014184911814437153	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	954	-0.0036638275978327964	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	955	0.009327127193137396	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	956	-0.0064772600606536205	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	957	0.005882684135870885	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	958	0.0025755507150727473	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	959	0.0035104706566760915	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	960	0.0031684943532325088	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	961	0.0011591314959755275	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	962	-0.0029246102749992844	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	963	-0.01713066950463305	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	964	-0.016266839963731752	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	965	-0.0059333105956863716	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	966	-0.0086018527835883	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	967	-0.00842805970660863	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	968	-0.0048282815759640475	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	969	-0.002563499295852924	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	970	0.0074286797369293245	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	971	-0.007346516287458396	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	972	-0.005668937066832598	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	973	-0.01213931237449855	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	974	-0.0043088630966378084	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	975	0.002091710568498271	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	976	-0.003674348327770388	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	977	0.0034355389392509224	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	978	0.006654703571349159	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	979	-0.006622941964742945	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	980	0.0040585411767106085	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	981	0.006355444731293161	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	982	0.003003074148813603	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	983	-0.004874351725225235	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	984	-0.005580846358007308	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	985	-0.00447453232510383	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	986	-0.0014993686043230019	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	987	-0.0009491926203048386	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	988	-0.012697878203856601	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	989	0.00306665355132108	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	990	-0.005464151744433369	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	991	-0.00030628040739742095	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	992	-0.0031238786098436496	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	993	-0.00539445506194198	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	994	-0.010422354745290586	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	995	-0.002740481183319408	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	996	0.009861712952278513	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	997	0.00425713679089234	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	998	-0.004402564218398108	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	999	-0.0014438480985921338	2026
HWANG_GSE202051_TREATED	label permutation	HALLMARK_PROTEIN_SECRETION	1000	0.004881525810267991	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	1	-0.006096722480918976	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	2	0.0019530893440225332	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	3	-0.00277146564000342	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	4	0.0026819569150812513	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	5	8.77442899861543e-05	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	6	0.005467962833167121	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	7	-0.011278883418544333	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	8	0.0043431350284447645	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	9	0.007481159525199424	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	10	0.0018189287340321452	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	11	-0.00021043279617140014	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	12	0.005958074351929001	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	13	-0.001302526320283466	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	14	0.0075984838319569275	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	15	-0.009508623212861606	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	16	0.004331815943912226	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	17	0.0027069525209428213	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	18	-0.0020985413267488214	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	19	0.0028649416699922485	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	20	0.004996757974569595	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	21	-0.00827703852164803	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	22	-0.004850904429850604	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	23	0.0010699027658534722	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	24	-0.004598893029455113	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	25	0.0037942374709171896	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	26	-0.007272485928856706	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	27	0.004817641209755395	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	28	0.004082871271300257	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	29	0.0005135470256962776	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	30	7.132000288053923e-05	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	31	-0.001914244315488437	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	32	0.004797770967712937	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	33	0.005979016275780627	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	34	0.013341264381204542	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	35	0.003380749043217841	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	36	-0.0013921145606081568	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	37	-0.01342283621239493	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	38	-0.009771091254501246	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	39	0.005661711515059102	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	40	-0.0014260701433497685	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	41	-0.0009606373785439412	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	42	0.00796234850604523	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	43	0.0007950223271812245	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	44	-0.006689708934768227	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	45	0.0014820784075431183	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	46	0.002108620479186431	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	47	-0.003725650495203314	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	48	0.00618091887984568	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	49	0.00871815802570012	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	50	0.009489811499174258	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	51	0.004628679320372416	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	52	-0.008522041375084765	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	53	-0.0011379939235708774	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	54	0.002659759151509516	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	55	0.010025233481757633	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	56	-0.0028890454314943097	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	57	0.004505589147688548	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	58	0.005061380434847593	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	59	-0.0072239539750018796	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	60	0.003415062547474587	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	61	-0.0006966265305723244	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	62	-0.00310609816773368	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	63	0.002659667624910176	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	64	0.0028671227741367375	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	65	-0.0019461723763858592	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	66	-0.008316953105883098	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	67	4.026735733227417e-05	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	68	0.006714735580032368	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	69	-0.004210386699454821	2026
HWANG_GSE202051_TREATED	size-matched random gene set	HALLMARK_PROTEIN_SECRETION	70	0.013823642012820804	2026
